date,star,asset,buy,sell
2020-03-18,Sand,Medicine,34.144039646442906,33.484198274702166
2020-03-18,Sand,Metals,3.0512535987805127,2.989053929951418
2020-03-18,Sand,Software,17.693443674768076,17.381152295894417
2020-03-18,Sand,StarGems,1163.490794449537,1145.3146102946855
2020-03-18,Sand,Uranium,432.92851180078304,416.75706002433725
2020-03-18,Sink,Equipment,6.400331611581211,6.169368304763023
2020-03-18,Sink,Medicine,40.078227749162124,38.70425894455203
2020-03-18,Sink,Metals,2.4732732319701007,2.423701540911346
2020-03-18,Sink,Software,16.51371618534319,16.199144621557068
2020-03-18,Sink,StarGems,1065.3062765652485,1040.490550281284
2020-03-18,Sink,Uranium,538.7817903830801,527.0693935639124
2020-03-18,Stan,Equipment,7.597869332603324,7.309092185231938
2020-03-18,Stan,Medicine,40.76232630966287,40.15739456294398
2020-03-18,Stan,Metals,3.485855612847027,3.3974423876265885
2020-03-18,Stan,Software,24.657486431802546,24.018801244523786
2020-03-18,Stan,StarGems,1125.243725740731,1088.4473479428063
2020-03-18,Stan,Uranium,560.6661139804332,541.5589525121652
2020-03-18,Task,Equipment,4.743548305668495,4.673325920701932
2020-03-18,Task,Medicine,44.97914677256886,43.63145679008365
2020-03-18,Task,Metals,3.0599725528581865,3.0037320378148014
2020-03-18,Task,Software,15.08369834698669,14.586345770138585
2020-03-18,Task,StarGems,962.3912605511706,937.6941706417838
2020-03-18,Task,Uranium,626.6323443841108,602.3692188573626
2020-03-18,York,Equipment,6.207527865276032,6.013990189711619
2020-03-18,York,Medicine,34.49074093825289,33.56205707199949
2020-03-18,York,Metals,2.8663776724330434,2.8041272051993427
2020-03-18,York,Software,22.35308216471499,21.843290872700308
2020-03-18,York,StarGems,1251.7605218085223,1210.670045269129
2020-03-18,York,Uranium,538.4712235586528,526.2462875663484
2020-03-19,Sol,Equipment,8.500942431940274,8.340830653435095
2020-03-19,Sol,Medicine,33.8314259010247,32.285213971971615
2020-03-19,Sol,Metals,3.4382399211703842,3.379033700716243
2020-03-19,Sol,Software,24.078145141521457,23.347816714916277
2020-03-19,Sol,StarGems,1083.0684854488863,1064.826192946819
2020-03-19,Sol,Uranium,523.1352531809775,507.8388654372813
2020-03-19,Boyd,Equipment,7.9283350838273465,7.802909847407722
2020-03-19,Boyd,Medicine,33.39344136566473,32.86136440665796
2020-03-19,Boyd,Metals,2.5083568386405717,2.4607989929427054
2020-03-19,Boyd,Software,22.540165647648895,21.964815261975946
2020-03-19,Boyd,StarGems,902.0492408658272,876.2579715552637
2020-03-19,Boyd,Uranium,519.8026832903145,506.444949131846
2020-03-19,Fate,Equipment,6.897860570960676,6.796943112578939
2020-03-19,Fate,Medicine,39.45605589918948,38.274457018555154
2020-03-19,Fate,Metals,3.0214909685475404,2.9527610850250032
2020-03-19,Fate,Software,17.787555551532794,17.290736623871396
2020-03-19,Fate,StarGems,764.1002596398527,734.7874456688749
2020-03-19,Fate,Uranium,606.0186526111338,590.5178051422148
2020-03-19,Gaol,Equipment,5.959293755726616,5.743034635684218
2020-03-19,Gaol,Medicine,44.74922191246004,43.28361005575539
2020-03-19,Gaol,Metals,3.1151382817720434,3.001986903023098
2020-03-19,Gaol,Software,20.819821464801123,20.216635779780432
2020-03-19,Gaol,StarGems,1154.7524459430947,1128.04343761287
2020-03-19,Gaol,Uranium,547.0707314381884,527.1300037416411
2020-03-19,Hook,Equipment,4.2290329310955865,4.1172440707319105
2020-03-19,Hook,Medicine,55.292153936985315,53.629635141367885
2020-03-19,Hook,Metals,3.1426801901840546,3.0940008951857165
2020-03-19,Hook,Software,16.59657905160137,16.32231105448722
2020-03-19,Hook,StarGems,1123.4366609192432,1104.9083889972896
2020-03-19,Hook,Uranium,577.4766880958015,569.6982464374527
2020-03-19,Ivan,Equipment,7.075303747912358,6.93122735724997
2020-03-19,Ivan,Medicine,34.99361694466851,34.448923751087904
2020-03-19,Ivan,Metals,2.989188305298022,2.9574425512162525
2020-03-19,Ivan,Software,23.872406858016753,23.104896535739606
2020-03-19,Ivan,StarGems,1015.0360898168616,993.7770817938482
2020-03-19,Ivan,Uranium,493.84268843319643,482.500770716045
2020-03-19,Kirk,Equipment,6.876390822308026,6.7170001456976305
2020-03-19,Kirk,Medicine,40.84502093663934,40.17170603669456
2020-03-19,Kirk,Metals,3.6089278962618256,3.525259373672977
2020-03-19,Kirk,Software,17.318762974048425,16.716994149302607
2020-03-19,Kirk,StarGems,1000.3446547100652,968.9932754188349
2020-03-19,Kirk,Uranium,551.7219509494191,539.5612354162737
2020-03-19,Kris,Equipment,8.270133601391596,8.109678318146075
2020-03-19,Kris,Medicine,43.58510297008688,41.743288186898454
2020-03-19,Kris,Metals,3.9576880562141605,3.8679312769916936
2020-03-19,Kris,Software,19.25939384666737,19.190538863571987
2020-03-19,Kris,StarGems,1324.973012936247,1278.6840679636496
2020-03-19,Kris,Uranium,499.57681758971245,488.2557748394864
2020-03-19,Quin,Equipment,7.028427478795325,6.8881018838719
2020-03-19,Quin,Medicine,37.39647322464409,36.12592583610771
2020-03-19,Quin,Metals,2.959499558968554,2.8865417826812463
2020-03-19,Quin,Software,13.061989006334397,12.468676010518147
2020-03-19,Quin,StarGems,1147.9061298041279,1141.568857948653
2020-03-19,Quin,Uranium,504.7544439171413,494.577087269341
2020-03-19,Reef,Equipment,7.258958698707528,7.0528330699966615
2020-03-19,Reef,Medicine,40.06547328903488,38.99253440900427
2020-03-19,Reef,Metals,3.5857401953719985,3.448022175756977
2020-03-19,Reef,Software,27.194939565218906,26.58840630530841
2020-03-19,Reef,StarGems,1037.9973703054604,1011.673777821561
2020-03-19,Reef,Uranium,535.182310016313,518.1030498707236
2020-03-19,Sand,Equipment,5.706249005923164,5.569915085460688
2020-03-19,Sand,Medicine,32.793651441524176,32.23467832101826
2020-03-19,Sand,Metals,3.2348168171303393,3.105593472306716
2020-03-19,Sand,Software,17.944984345685043,17.34563239922563
2020-03-19,Sand,StarGems,1145.287891787943,1114.2458135156096
2020-03-19,Sand,Uranium,425.76307102349585,415.81952360365085
2020-03-19,Sink,Equipment,6.424202313858438,6.2638976708942415
2020-03-19,Sink,Medicine,39.63695840640732,38.18776127157838
2020-03-19,Sink,Metals,2.51263233635479,2.4536081021386407
2020-03-19,Sink,Software,16.164967850196685,16.146027239701507
2020-03-19,Sink,StarGems,1081.4388307467925,1058.60592032912
2020-03-19,Sink,Uranium,542.4883200256411,526.4285414731869
2020-03-19,Stan,Equipment,7.581841115694153,7.381005260407846
2020-03-19,Stan,Medicine,41.63962641605029,40.81437553301359
2020-03-19,Stan,Metals,3.5126785642378047,3.4167952381739592
2020-03-19,Stan,Software,24.95331111296582,24.34703977989657
2020-03-19,Stan,StarGems,1109.7979968065376,1089.2108815683239
2020-03-19,Stan,Uranium,557.0013081891319,545.3737635561745
2020-03-19,Task,Equipment,5.00463139051543,4.809991866775323
2020-03-19,Task,Medicine,44.47040992222013,43.2201154984065
2020-03-19,Task,Metals,3.077795600665607,3.0326180536477545
2020-03-19,Task,Software,14.191925951262794,13.92871224667983
2020-03-19,Task,StarGems,969.9331472064691,936.2851925558413
2020-03-19,Task,Uranium,628.247186206745,611.9695951559751
2020-03-19,York,Equipment,6.2539336517431074,6.068993806335811
2020-03-19,York,Medicine,34.143597179692065,33.0054017223697
2020-03-19,York,Metals,2.9106688297851675,2.809815899525293
2020-03-19,York,Software,22.08926422707393,21.763338365188908
2020-03-19,York,StarGems,1263.682617616286,1227.5024514261975
2020-03-19,York,Uranium,551.3386827821274,532.3610169781398
2020-03-20,Sol,Equipment,8.452741019243215,8.211305556640411
2020-03-20,Sol,Medicine,34.386535292630334,33.725382918513695
2020-03-20,Sol,Metals,3.395080119922005,3.31031761843086
2020-03-20,Sol,Software,24.841183720705665,23.80042400464618
2020-03-20,Sol,StarGems,1094.5655936538515,1057.9104879373654
2020-03-20,Sol,Uranium,533.7015593769048,517.3207154499577
2020-03-20,Boyd,Equipment,8.222791133462355,8.062165487263053
2020-03-20,Boyd,Medicine,34.30747455399701,33.55057256288782
2020-03-20,Boyd,Metals,2.543453650818501,2.4721714322475674
2020-03-20,Boyd,Software,22.690134014240606,22.1168141084075
2020-03-20,Boyd,StarGems,895.714663994984,870.6084013853468
2020-03-20,Boyd,Uranium,510.4533497884041,503.12135296941983
2020-03-20,Fate,Equipment,7.120032367472098,6.944008354926298
2020-03-20,Fate,Medicine,39.504826372942354,38.120770694064916
2020-03-20,Fate,Metals,3.071032405504204,2.979026096715094
2020-03-20,Fate,Software,18.190327627818032,17.799348852048833
2020-03-20,Fate,StarGems,753.3811407862347,742.334504648684
2020-03-20,Fate,Uranium,593.2810670771571,578.703796628267
2020-03-20,Gaol,Equipment,5.8425186397988425,5.630496042265184
2020-03-20,Gaol,Medicine,43.003339731894265,42.15006688589638
2020-03-20,Gaol,Metals,3.0571090651240174,2.94248519751325
2020-03-20,Gaol,Software,20.541345495837497,19.888342500927457
2020-03-20,Gaol,StarGems,1167.0066999493501,1138.7742856267648
2020-03-20,Gaol,Uranium,530.0543933415883,517.5424817785901
2020-03-20,Hook,Equipment,4.225107241581073,4.074968968633063
2020-03-20,Hook,Medicine,52.890578508025534,51.66343130860493
2020-03-20,Hook,Metals,3.1005411964447784,3.033147803517389
2020-03-20,Hook,Software,16.859395585015875,16.250588375591185
2020-03-20,Hook,StarGems,1134.3474323128398,1106.9734489904483
2020-03-20,Hook,Uranium,603.9143334363447,583.2637268049237
2020-03-20,Ivan,Equipment,7.05350376879647,6.915686165182058
2020-03-20,Ivan,Medicine,36.04165165511057,35.51722970135729
2020-03-20,Ivan,Metals,2.927499124971771,2.844547764733189
2020-03-20,Ivan,Software,24.25398773966789,23.588885651135616
2020-03-20,Ivan,StarGems,1010.6029210242311,987.6267658460567
2020-03-20,Ivan,Uranium,510.9467611072225,492.6140367578483
2020-03-20,Kirk,Equipment,6.844490209058339,6.884120245301514
2020-03-20,Kirk,Medicine,41.67984166897611,40.63124066118284
2020-03-20,Kirk,Metals,3.605139123907041,3.4656328040639153
2020-03-20,Kirk,Software,17.405469873796655,16.81043194495135
2020-03-20,Kirk,StarGems,1007.5094964500469,986.5644728431597
2020-03-20,Kirk,Uranium,542.8057454097094,532.2596740589898
2020-03-20,Kris,Equipment,8.302985005619336,8.21469465310803
2020-03-20,Kris,Medicine,43.375223023139604,42.55172265578223
2020-03-20,Kris,Metals,3.9222903598494145,3.8805730189037324
2020-03-20,Kris,Software,19.20782122894682,18.787508553216984
2020-03-20,Kris,StarGems,1283.9737494273998,1261.5227850384988
2020-03-20,Kris,Uranium,496.32289693488116,486.4030867819275
2020-03-20,Quin,Equipment,7.217956415728033,7.013296350417677
2020-03-20,Quin,Medicine,36.89743663306592,36.017253622673984
2020-03-20,Quin,Metals,2.9233019185993805,2.838007590623866
2020-03-20,Quin,Software,13.187609433356693,12.774451474450677
2020-03-20,Quin,StarGems,1182.0044837268551,1157.5588483401334
2020-03-20,Quin,Uranium,514.7470915938213,505.6166611835656
2020-03-20,Reef,Equipment,6.952820394072282,6.862840162388688
2020-03-20,Reef,Medicine,39.130533829762044,38.022796491481984
2020-03-20,Reef,Metals,3.5857131057797074,3.4880862794512537
2020-03-20,Reef,Software,27.430405525046787,26.6936877434081
2020-03-20,Reef,StarGems,1001.5202215536509,962.6396730307184
2020-03-20,Reef,Uranium,527.2456668994939,520.3499938397902
2020-03-20,Sand,Equipment,5.652448022915793,5.4801882488977425
2020-03-20,Sand,Medicine,33.71910456022486,32.854956776634744
2020-03-20,Sand,Metals,3.180349099062385,3.153522824228779
2020-03-20,Sand,Software,17.940561508339552,17.507637569019355
2020-03-20,Sand,StarGems,1108.1332020082136,1088.473198023373
2020-03-20,Sand,Uranium,432.32187781632007,423.3748703375079
2020-03-20,Sink,Equipment,6.173551488721168,6.0038662491350845
2020-03-20,Sink,Medicine,38.422471252286215,37.4302759498603
2020-03-20,Sink,Metals,2.4176317278819415,2.366632060006431
2020-03-20,Sink,Software,15.590494252356093,15.255443007395922
2020-03-20,Sink,StarGems,1059.846714437004,1038.3797150370349
2020-03-20,Sink,Uranium,542.6158943374195,528.4123247630887
2020-03-20,Stan,Equipment,7.552876753349369,7.317555629275765
2020-03-20,Stan,Medicine,42.36973273648862,41.703782451477906
2020-03-20,Stan,Metals,3.3797865184716045,3.2816441751940704
2020-03-20,Stan,Software,24.45359410349626,23.98752531220847
2020-03-20,Stan,StarGems,1095.440211413334,1068.9480746899937
2020-03-20,Stan,Uranium,556.0984805311894,548.4089891878165
2020-03-20,Task,Equipment,4.788397071583546,4.742374752256856
2020-03-20,Task,Medicine,44.761238961656154,43.65522433349277
2020-03-20,Task,Metals,3.075924415862222,3.0371770861933234
2020-03-20,Task,Software,14.588480888797136,14.100031007000403
2020-03-20,Task,StarGems,916.7180974206909,889.7264846332555
2020-03-20,Task,Uranium,622.6560535243487,612.0579287788557
2020-03-20,York,Equipment,6.038806183196586,5.961178920656895
2020-03-20,York,Medicine,33.82586865412018,32.98295417381952
2020-03-20,York,Metals,2.8217776280788187,2.7610048206728064
2020-03-20,York,Software,23.03300440678756,22.111781954796307
2020-03-20,York,StarGems,1240.7380668470323,1210.3651577184014
2020-03-20,York,Uranium,559.1033568559477,542.434870611942
2020-03-21,Sol,Equipment,8.492669661132393,8.261094570378516
2020-03-21,Sol,Medicine,34.39431328492616,33.57793379028918
2020-03-21,Sol,Metals,3.432417464560369,3.3185664913029704
2020-03-21,Sol,Software,24.089865617610844,23.410965261791613
2020-03-21,Sol,StarGems,1057.7669718965922,1028.05416440566
2020-03-21,Sol,Uranium,518.5038533946208,502.89235923301703
2020-03-21,Boyd,Equipment,8.40370774040403,8.20832324451767
2020-03-21,Boyd,Medicine,33.569579071822886,32.96544628183633
2020-03-21,Boyd,Metals,2.550406609532932,2.483522373048496
2020-03-21,Boyd,Software,22.35521724140716,21.8930758951274
2020-03-21,Boyd,StarGems,897.4412877386168,874.7383412747137
2020-03-21,Boyd,Uranium,523.8595817399544,507.81625512298245
2020-03-21,Fate,Equipment,7.198501724938609,6.985507407715173
2020-03-21,Fate,Medicine,39.81316924096599,39.1805897928799
2020-03-21,Fate,Metals,3.0345260400068637,2.9007487483469285
2020-03-21,Fate,Software,17.584721652240404,17.241261116130108
2020-03-21,Fate,StarGems,794.4459003348478,760.0854127251295
2020-03-21,Fate,Uranium,582.3269574590363,567.5465442652483
2020-03-21,Gaol,Equipment,5.648111426616566,5.572793885133462
2020-03-21,Gaol,Medicine,45.04914795772337,44.211247531181456
2020-03-21,Gaol,Metals,3.0556571680076385,2.9958913041630573
2020-03-21,Gaol,Software,19.190521640590177,18.79009956102439
2020-03-21,Gaol,StarGems,1165.3825943694885,1156.4905340680816
2020-03-21,Gaol,Uranium,537.3269392958437,520.5738852806389
2020-03-21,Hook,Equipment,4.066256153923996,3.903513562755482
2020-03-21,Hook,Medicine,53.84485705663118,52.72708701602867
2020-03-21,Hook,Metals,3.1852946282183088,3.0973624730554183
2020-03-21,Hook,Software,16.454975892637624,15.920112778206615
2020-03-21,Hook,StarGems,1140.1775328607878,1115.0377718567015
2020-03-21,Hook,Uranium,607.0665272806611,591.0285641532446
2020-03-21,Ivan,Equipment,6.9880234373350625,6.784289232641205
2020-03-21,Ivan,Medicine,36.16698300215805,35.25311123878709
2020-03-21,Ivan,Metals,2.9419101876650524,2.8884777645152226
2020-03-21,Ivan,Software,24.26726245591704,23.90573526717486
2020-03-21,Ivan,StarGems,1029.3517282504172,983.4642164889553
2020-03-21,Ivan,Uranium,488.47042299995707,479.802348882914
2020-03-21,Kirk,Equipment,6.828931040095893,6.755681155509454
2020-03-21,Kirk,Medicine,42.295696604614285,40.93886826221255
2020-03-21,Kirk,Metals,3.476648146971775,3.4098311709901865
2020-03-21,Kirk,Software,17.727254793029424,17.278155049266914
2020-03-21,Kirk,StarGems,1002.8234576259106,983.8893155638058
2020-03-21,Kirk,Uranium,530.8568538265414,517.1901403868025
2020-03-21,Kris,Equipment,7.850986188817419,7.678813130030872
2020-03-21,Kris,Medicine,43.51219332667544,42.57761084143178
2020-03-21,Kris,Metals,4.009397290111993,3.929611135155092
2020-03-21,Kris,Software,19.111983432236624,18.691472507440995
2020-03-21,Kris,StarGems,1289.5873577852542,1253.9995753672242
2020-03-21,Kris,Uranium,488.10200347810905,478.7388712907965
2020-03-21,Quin,Equipment,7.137421628955352,6.917222140529498
2020-03-21,Quin,Medicine,36.71882537679484,35.261841105212426
2020-03-21,Quin,Metals,2.9264425435249857,2.89446435435424
2020-03-21,Quin,Software,12.981716018020988,12.660284243413315
2020-03-21,Quin,StarGems,1195.1414518448228,1164.029719349574
2020-03-21,Quin,Uranium,521.9424342372199,509.47425706690865
2020-03-21,Reef,Equipment,7.301092099665199,7.180858693636239
2020-03-21,Reef,Medicine,39.31145503464821,37.83467975703802
2020-03-21,Reef,Metals,3.6131465783200256,3.4848395679949298
2020-03-21,Reef,Software,28.071518158290854,27.32508515075466
2020-03-21,Reef,StarGems,992.0317284357166,984.1854112468046
2020-03-21,Reef,Uranium,554.2363489689354,533.4346394714045
2020-03-21,Sand,Equipment,5.585193988484958,5.47021024159165
2020-03-21,Sand,Medicine,33.27093991249647,31.857425042079257
2020-03-21,Sand,Metals,3.189779878786655,3.1122769484220774
2020-03-21,Sand,Software,16.85329048532255,16.59331929915445
2020-03-21,Sand,StarGems,1090.3164952052393,1052.5398516037978
2020-03-21,Sand,Uranium,453.4327567301262,441.2452477733965
2020-03-21,Sink,Equipment,6.224120718345607,6.1090051606542985
2020-03-21,Sink,Medicine,37.96146497986541,37.02823390227393
2020-03-21,Sink,Metals,2.381557202280457,2.334856714288987
2020-03-21,Sink,Software,15.2808446885563,14.958905886030307
2020-03-21,Sink,StarGems,1037.091726216251,1018.813994100855
2020-03-21,Sink,Uranium,538.195535267588,531.9023804028743
2020-03-21,Stan,Equipment,7.676135867144788,7.437268993061437
2020-03-21,Stan,Medicine,43.01237924048623,41.56483128983406
2020-03-21,Stan,Metals,3.498340780245741,3.362358803246577
2020-03-21,Stan,Software,23.34721216252088,22.77956485041986
2020-03-21,Stan,StarGems,1126.8580605810441,1089.3773055517895
2020-03-21,Stan,Uranium,589.9608030776528,568.8642922175285
2020-03-21,Task,Equipment,5.009760365650481,4.803866695392266
2020-03-21,Task,Medicine,43.46776725487171,43.00155321758504
2020-03-21,Task,Metals,3.0800095915528005,3.009448190803139
2020-03-21,Task,Software,14.09290450629863,13.72844769263757
2020-03-21,Task,StarGems,901.6156099622773,872.6438309869992
2020-03-21,Task,Uranium,601.0822185977252,589.8949919100045
2020-03-21,York,Equipment,6.0917565025495515,5.989215768634671
2020-03-21,York,Medicine,33.82479055454045,32.68950520824213
2020-03-21,York,Metals,2.856073780768028,2.7821508132117763
2020-03-21,York,Software,22.954946778141636,22.381516432536884
2020-03-21,York,StarGems,1245.14377664197,1215.532685185267
2020-03-21,York,Uranium,552.828474743494,532.7644502200019
2020-03-22,Sol,Equipment,8.301548720932391,8.104987894286404
2020-03-22,Sol,Medicine,34.254993464820885,33.685880722256144
2020-03-22,Sol,Metals,3.3011377876842465,3.2492964786892036
2020-03-22,Sol,Software,24.007363308938434,23.612972954290285
2020-03-22,Sol,StarGems,1056.5323403589107,1040.5904701657532
2020-03-22,Sol,Uranium,518.23857298221,502.2920782127891
2020-03-22,Boyd,Equipment,8.505700958195652,8.22756166091318
2020-03-22,Boyd,Medicine,33.697348992349475,32.80068744595009
2020-03-22,Boyd,Metals,2.6063788808278856,2.513869543613907
2020-03-22,Boyd,Software,22.04387082166755,21.697851019779012
2020-03-22,Boyd,StarGems,896.8642132849986,872.4534106966382
2020-03-22,Boyd,Uranium,537.6980692951947,530.9641982927369
2020-03-22,Fate,Equipment,7.007012171089184,6.852402123869703
2020-03-22,Fate,Medicine,39.973380729083885,38.980763869404804
2020-03-22,Fate,Metals,3.0254772846018514,2.9349194639413803
2020-03-22,Fate,Software,17.551242283268465,17.07550876964665
2020-03-22,Fate,StarGems,779.0599323210308,764.263872488509
2020-03-22,Fate,Uranium,584.9603229375058,569.436071931189
2020-03-22,Gaol,Equipment,5.890328148229487,5.620599977301101
2020-03-22,Gaol,Medicine,45.39254446590749,44.79673714143408
2020-03-22,Gaol,Metals,3.2329995935684193,3.1131714932715946
2020-03-22,Gaol,Software,19.539021832014043,19.103292536463194
2020-03-22,Gaol,StarGems,1197.6616150692587,1174.4861031504404
2020-03-22,Gaol,Uranium,550.1209705615224,531.4390851485955
2020-03-22,Hook,Equipment,4.0120824039246346,3.9239398245512076
2020-03-22,Hook,Medicine,56.29201208714693,54.66087460410955
2020-03-22,Hook,Metals,3.1593787929458306,3.057590543690659
2020-03-22,Hook,Software,16.361669971734447,15.878868081784033
2020-03-22,Hook,StarGems,1166.9655670715629,1130.0752836741508
2020-03-22,Hook,Uranium,603.363164370015,591.3352420247847
2020-03-22,Ivan,Equipment,6.858442380749701,6.705725956498872
2020-03-22,Ivan,Medicine,36.0772462181676,34.91756338553018
2020-03-22,Ivan,Metals,2.974299757027042,2.8847175999466304
2020-03-22,Ivan,Software,24.08484985635793,23.360557388257547
2020-03-22,Ivan,StarGems,999.8135408893526,969.9944176374838
2020-03-22,Ivan,Uranium,490.83096643973516,476.7756336224234
2020-03-22,Kirk,Equipment,6.812235531386276,6.654334092825662
2020-03-22,Kirk,Medicine,42.29568450219289,41.62225922166492
2020-03-22,Kirk,Metals,3.4265990959070534,3.369958839836334
2020-03-22,Kirk,Software,17.99428191112234,17.496510205221348
2020-03-22,Kirk,StarGems,976.0528681774779,953.5516624885638
2020-03-22,Kirk,Uranium,540.783648682736,518.1988665232847
2020-03-22,Kris,Equipment,8.083894495269385,7.9253292284290495
2020-03-22,Kris,Medicine,43.22837595990171,42.02456173811853
2020-03-22,Kris,Metals,4.1381520217785095,4.0628046807671545
2020-03-22,Kris,Software,20.050292846098355,19.329861983784646
2020-03-22,Kris,StarGems,1286.7865239720293,1263.9598838205159
2020-03-22,Kris,Uranium,490.88574535231686,477.15999242566676
2020-03-22,Quin,Equipment,7.176680680457275,7.018600612438721
2020-03-22,Quin,Medicine,34.71444523880594,33.755874702950194
2020-03-22,Quin,Metals,3.0033149213356833,2.9050464098817703
2020-03-22,Quin,Software,13.057011705886877,12.915092965222994
2020-03-22,Quin,StarGems,1203.459934871544,1172.5566043570188
2020-03-22,Quin,Uranium,530.7361319502043,506.7796242253764
2020-03-22,Reef,Equipment,7.587712357623819,7.237270074439845
2020-03-22,Reef,Medicine,39.36413760184343,37.51588313326244
2020-03-22,Reef,Metals,3.484936046063391,3.4542155545434072
2020-03-22,Reef,Software,28.418850347224947,27.586170112422618
2020-03-22,Reef,StarGems,996.7674475596184,981.2411962417162
2020-03-22,Reef,Uranium,541.4457030153977,530.0322159963633
2020-03-22,Sand,Equipment,5.457402499126472,5.304081648599733
2020-03-22,Sand,Medicine,33.61520002028739,32.67727494268768
2020-03-22,Sand,Metals,3.1297394022022704,3.044454310428828
2020-03-22,Sand,Software,16.84411431870652,16.33604439246406
2020-03-22,Sand,StarGems,1061.5422928010703,1056.0863479764225
2020-03-22,Sand,Uranium,452.82288061802444,440.30500109170083
2020-03-22,Sink,Equipment,6.083748342215565,5.941090925304864
2020-03-22,Sink,Medicine,37.25863074084836,36.63096430386955
2020-03-22,Sink,Metals,2.3807382669620014,2.323412974793847
2020-03-22,Sink,Software,15.504624546032202,15.315792185601605
2020-03-22,Sink,StarGems,1017.2414659976388,1002.5718991443482
2020-03-22,Sink,Uranium,537.9019322392999,521.7427510745484
2020-03-22,Stan,Equipment,7.654343409295296,7.467542899510361
2020-03-22,Stan,Medicine,42.33189415815434,41.113132478376365
2020-03-22,Stan,Metals,3.4161167567697004,3.2990508473814035
2020-03-22,Stan,Software,23.4887810816515,23.000456333924106
2020-03-22,Stan,StarGems,1122.185437178558,1085.8722883322757
2020-03-22,Stan,Uranium,588.3427210066418,568.4424778366371
2020-03-22,Task,Equipment,5.086230747638739,4.908735757292356
2020-03-22,Task,Medicine,44.26794635068779,43.046640974081996
2020-03-22,Task,Metals,3.085111392544374,2.982461939567486
2020-03-22,Task,Software,13.706813129854133,13.300292901953732
2020-03-22,Task,StarGems,868.3944487372646,850.9680507061242
2020-03-22,Task,Uranium,597.9782634248686,584.3362814464077
2020-03-22,York,Equipment,6.1126271088585185,5.930243992341175
2020-03-22,York,Medicine,32.87109376812426,31.8359975428433
2020-03-22,York,Metals,2.807454911184387,2.7590234024185447
2020-03-22,York,Software,22.818827731630503,22.21873163578406
2020-03-22,York,StarGems,1189.831048385321,1175.4924269955736
2020-03-22,York,Uranium,546.3810332253908,526.092840780842
2020-03-23,Sol,Equipment,7.879618721972303,7.850100086496533
2020-03-23,Sol,Medicine,33.487143859409095,32.57973596644358
2020-03-23,Sol,Metals,3.393078939203297,3.3190962241355875
2020-03-23,Sol,Software,24.56371521659637,23.88052553639789
2020-03-23,Sol,StarGems,1022.2668576803317,997.1803441105217
2020-03-23,Sol,Uranium,501.8676062599816,490.4734800627505
2020-03-23,Boyd,Equipment,8.394056849573927,8.205019714512598
2020-03-23,Boyd,Medicine,33.34891412941838,32.47038057611051
2020-03-23,Boyd,Metals,2.5930928122572636,2.511264819803959
2020-03-23,Boyd,Software,22.081983528037366,21.674563332025848
2020-03-23,Boyd,StarGems,898.4822712324587,879.0530288568758
2020-03-23,Boyd,Uranium,526.7693522665188,514.0127461631847
2020-03-23,Fate,Equipment,7.085325344225346,6.838585455721238
2020-03-23,Fate,Medicine,40.49352546204491,39.20608227442337
2020-03-23,Fate,Metals,2.9218831305092126,2.8576541329391474
2020-03-23,Fate,Software,17.408662645698694,17.13554320266349
2020-03-23,Fate,StarGems,806.5714493136153,781.870296116548
2020-03-23,Fate,Uranium,570.6093387894538,563.2017879998833
2020-03-23,Gaol,Equipment,5.797617073212705,5.6518277376285875
2020-03-23,Gaol,Medicine,46.266877416940524,44.72617901468213
2020-03-23,Gaol,Metals,3.359177712806069,3.281857337592883
2020-03-23,Gaol,Software,19.95653271333122,19.47879016424791
2020-03-23,Gaol,StarGems,1190.282423227716,1167.5342078035997
2020-03-23,Gaol,Uranium,523.1041736413603,511.65877763330025
2020-03-23,Hook,Equipment,4.1493999397641534,3.9610623844344026
2020-03-23,Hook,Medicine,55.233433671060396,54.358318748023244
2020-03-23,Hook,Metals,3.2287268528401802,3.1653498366587423
2020-03-23,Hook,Software,16.853833958772956,16.449027233951906
2020-03-23,Hook,StarGems,1189.1561544910226,1163.1991905923653
2020-03-23,Hook,Uranium,606.6203284937955,596.0556085719129
2020-03-23,Ivan,Equipment,6.781337608581386,6.5378560792694715
2020-03-23,Ivan,Medicine,36.1513834893732,35.6538846265746
2020-03-23,Ivan,Metals,2.941151104886942,2.8838801739797777
2020-03-23,Ivan,Software,24.741915516883676,23.999657063183104
2020-03-23,Ivan,StarGems,990.6569098880973,964.1198495450387
2020-03-23,Ivan,Uranium,473.5935812928887,461.31337410345185
2020-03-23,Kirk,Equipment,6.5414761219026945,6.414549575101921
2020-03-23,Kirk,Medicine,41.64700138536002,40.69677504394798
2020-03-23,Kirk,Metals,3.5453743805110713,3.434487241317406
2020-03-23,Kirk,Software,17.381287917374074,16.979182704510784
2020-03-23,Kirk,StarGems,977.6373347318703,952.8987727292736
2020-03-23,Kirk,Uranium,525.0304552058446,510.8080408149027
2020-03-23,Kris,Equipment,8.333203946678369,8.139866793625577
2020-03-23,Kris,Medicine,43.16009212748825,42.072998384062274
2020-03-23,Kris,Metals,4.128144523127845,3.9839278750884537
2020-03-23,Kris,Software,19.918668491314047,19.380881926436317
2020-03-23,Kris,StarGems,1335.3929636025678,1296.2224265481593
2020-03-23,Kris,Uranium,486.01360139433376,480.52049031392477
